Training on NVIDIA TITAN Xp
Net has 25724 parameters
Round 1
generating trajectories
trajectories generated
Generated trajectories in 191.2 seconds
187731 examples
epoch: 0	train loss: 1.295340895652771	acc: 0.353	(9.7s)
epoch: 384	train loss: 0.30356666445732117	acc: 0.890	(7.9s)
epoch: 385	train loss: 0.2521531283855438	acc: 0.890	(7.9s)
epoch: 386	train loss: 0.41306015849113464	acc: 0.890	(7.9s)
epoch: 387	train loss: 0.3282492160797119	acc: 0.890	(7.9s)
epoch: 388	train loss: 0.25538238883018494	acc: 0.889	(7.9s)
epoch: 389	train loss: 0.2676207423210144	acc: 0.890	(7.9s)
epoch: 390	train loss: 0.3301587998867035	acc: 0.890	(8.1s)
epoch: 391	train loss: 0.32083284854888916	acc: 0.890	(7.9s)
epoch: 392	train loss: 0.20358331501483917	acc: 0.891	(7.9s)
epoch: 393	train loss: 0.32341817021369934	acc: 0.890	(7.9s)
epoch: 394	train loss: 0.1777668297290802	acc: 0.890	(7.9s)
epoch: 395	train loss: 0.19916293025016785	acc: 0.890	(7.9s)
epoch: 396	train loss: 0.22618187963962555	acc: 0.891	(8.0s)
epoch: 397	train loss: 0.3780389130115509	acc: 0.890	(8.1s)
epoch: 398	train loss: 0.28658971190452576	acc: 0.891	(8.0s)
epoch: 399	train loss: 0.25482192635536194	acc: 0.890	(7.9s)
epoch: 400	train loss: 0.3424157202243805	acc: 0.890	(7.9s)
epoch: 401	train loss: 0.2547534108161926	acc: 0.890	(7.9s)
epoch: 402	train loss: 0.5280352830886841	acc: 0.890	(7.9s)
epoch: 403	train loss: 0.3748542070388794	acc: 0.891	(7.9s)
epoch: 404	train loss: 0.2628265917301178	acc: 0.891	(8.1s)
epoch: 405	train loss: 0.38803455233573914	acc: 0.891	(7.9s)
epoch: 406	train loss: 0.3960101008415222	acc: 0.891	(7.9s)
epoch: 407	train loss: 0.361388623714447	acc: 0.892	(7.9s)
epoch: 408	train loss: 0.26958298683166504	acc: 0.891	(7.9s)
epoch: 409	train loss: 0.3106648921966553	acc: 0.891	(7.9s)
epoch: 410	train loss: 0.22436027228832245	acc: 0.891	(8.0s)
epoch: 411	train loss: 0.22366149723529816	acc: 0.890	(8.0s)
epoch: 412	train loss: 0.23995065689086914	acc: 0.891	(7.9s)
epoch: 413	train loss: 0.3177792429924011	acc: 0.891	(7.9s)
epoch: 414	train loss: 0.27886471152305603	acc: 0.891	(7.9s)
epoch: 415	train loss: 0.23664821684360504	acc: 0.891	(7.9s)
epoch: 416	train loss: 0.35663455724716187	acc: 0.892	(7.9s)
epoch: 417	train loss: 0.21090537309646606	acc: 0.892	(8.0s)
epoch: 418	train loss: 0.25043144822120667	acc: 0.891	(8.0s)
epoch: 419	train loss: 0.2308795154094696	acc: 0.891	(7.9s)
epoch: 420	train loss: 0.33854585886001587	acc: 0.892	(7.9s)
epoch: 421	train loss: 0.26137495040893555	acc: 0.892	(7.9s)
epoch: 422	train loss: 0.2553815543651581	acc: 0.891	(7.9s)
epoch: 423	train loss: 0.2207779735326767	acc: 0.893	(7.9s)
epoch: 424	train loss: 0.22999294102191925	acc: 0.892	(8.0s)
epoch: 425	train loss: 0.2990686297416687	acc: 0.893	(8.1s)
epoch: 426	train loss: 0.2800653874874115	acc: 0.892	(7.9s)
epoch: 427	train loss: 0.25754743814468384	acc: 0.892	(7.9s)
epoch: 428	train loss: 0.22996623814105988	acc: 0.891	(7.9s)
epoch: 429	train loss: 0.21736162900924683	acc: 0.892	(7.9s)
epoch: 430	train loss: 0.32692262530326843	acc: 0.892	(7.9s)
epoch: 431	train loss: 0.22533254325389862	acc: 0.892	(8.0s)
epoch: 432	train loss: 0.24253852665424347	acc: 0.892	(8.1s)
epoch: 433	train loss: 0.2217521369457245	acc: 0.893	(7.9s)
epoch: 434	train loss: 0.2993246614933014	acc: 0.892	(7.9s)
epoch: 435	train loss: 0.21580000221729279	acc: 0.892	(7.9s)
epoch: 436	train loss: 0.3952621519565582	acc: 0.892	(7.9s)
epoch: 437	train loss: 0.23004408180713654	acc: 0.892	(7.9s)
epoch: 438	train loss: 0.34585607051849365	acc: 0.892	(8.0s)
epoch: 439	train loss: 0.21455594897270203	acc: 0.892	(8.0s)
epoch: 440	train loss: 0.32128921151161194	acc: 0.893	(7.9s)
epoch: 441	train loss: 0.33948662877082825	acc: 0.893	(7.9s)
epoch: 442	train loss: 0.29506582021713257	acc: 0.892	(7.9s)
epoch: 443	train loss: 0.4201153814792633	acc: 0.893	(7.9s)
epoch: 444	train loss: 0.33682262897491455	acc: 0.892	(7.9s)
epoch: 445	train loss: 0.26240435242652893	acc: 0.893	(8.0s)
epoch: 446	train loss: 0.3609246015548706	acc: 0.893	(8.0s)
epoch: 447	train loss: 0.27610674500465393	acc: 0.893	(7.9s)
epoch: 448	train loss: 0.2067788541316986	acc: 0.893	(7.9s)
epoch: 449	train loss: 0.26201263070106506	acc: 0.894	(7.9s)
epoch: 450	train loss: 0.3719075918197632	acc: 0.893	(7.9s)
epoch: 451	train loss: 0.23305948078632355	acc: 0.893	(7.9s)
epoch: 452	train loss: 0.20500516891479492	acc: 0.893	(8.1s)
epoch: 453	train loss: 0.25282272696495056	acc: 0.893	(8.0s)
epoch: 454	train loss: 0.3040388226509094	acc: 0.893	(7.9s)
epoch: 455	train loss: 0.2469683736562729	acc: 0.894	(7.9s)
epoch: 456	train loss: 0.28377705812454224	acc: 0.893	(7.9s)
epoch: 457	train loss: 0.3397505283355713	acc: 0.894	(7.9s)
epoch: 458	train loss: 0.14523886144161224	acc: 0.893	(8.0s)
epoch: 459	train loss: 0.2634718418121338	acc: 0.894	(8.1s)
epoch: 460	train loss: 0.2610079050064087	acc: 0.893	(8.0s)
epoch: 461	train loss: 0.38459116220474243	acc: 0.894	(7.9s)
epoch: 462	train loss: 0.3338949382305145	acc: 0.893	(7.9s)
epoch: 463	train loss: 0.28446483612060547	acc: 0.895	(7.9s)
epoch: 464	train loss: 0.23360124230384827	acc: 0.893	(7.9s)
epoch: 465	train loss: 0.27348363399505615	acc: 0.894	(8.0s)
epoch: 466	train loss: 0.28852736949920654	acc: 0.894	(8.1s)
epoch: 467	train loss: 0.24114058911800385	acc: 0.894	(7.9s)
epoch: 468	train loss: 0.2584754228591919	acc: 0.894	(7.9s)
epoch: 469	train loss: 0.30308935046195984	acc: 0.894	(7.9s)
epoch: 470	train loss: 0.30477145314216614	acc: 0.894	(7.9s)
epoch: 471	train loss: 0.23704956471920013	acc: 0.895	(7.9s)
epoch: 472	train loss: 0.3435376286506653	acc: 0.895	(8.0s)
epoch: 473	train loss: 0.27670779824256897	acc: 0.893	(8.0s)
epoch: 474	train loss: 0.2223833203315735	acc: 0.895	(7.9s)
epoch: 475	train loss: 0.25014179944992065	acc: 0.894	(7.9s)
epoch: 476	train loss: 0.22064505517482758	acc: 0.894	(7.9s)
epoch: 477	train loss: 0.1872296780347824	acc: 0.895	(7.9s)
epoch: 478	train loss: 0.23578903079032898	acc: 0.895	(7.9s)
epoch: 479	train loss: 0.34419193863868713	acc: 0.895	(8.0s)
epoch: 480	train loss: 0.27252545952796936	acc: 0.894	(8.1s)
epoch: 481	train loss: 0.20494303107261658	acc: 0.895	(7.9s)
epoch: 482	train loss: 0.31944331526756287	acc: 0.894	(7.9s)
epoch: 483	train loss: 0.1889229118824005	acc: 0.895	(7.9s)
epoch: 484	train loss: 0.38301771879196167	acc: 0.895	(7.9s)
epoch: 485	train loss: 0.3322060704231262	acc: 0.895	(7.9s)
epoch: 486	train loss: 0.44656768441200256	acc: 0.894	(8.0s)
epoch: 487	train loss: 0.3379136621952057	acc: 0.895	(8.1s)
epoch: 488	train loss: 0.319568395614624	acc: 0.895	(7.9s)
epoch: 489	train loss: 0.2621890604496002	acc: 0.895	(7.9s)
epoch: 490	train loss: 0.2535114884376526	acc: 0.894	(7.9s)
epoch: 491	train loss: 0.24010267853736877	acc: 0.894	(7.9s)
epoch: 492	train loss: 0.32135188579559326	acc: 0.895	(7.9s)
epoch: 493	train loss: 0.29991817474365234	acc: 0.895	(8.0s)
epoch: 494	train loss: 0.35199499130249023	acc: 0.895	(8.0s)
epoch: 495	train loss: 0.20297308266162872	acc: 0.895	(7.9s)
epoch: 496	train loss: 0.3307754099369049	acc: 0.896	(7.9s)
epoch: 497	train loss: 0.24573034048080444	acc: 0.895	(7.9s)
epoch: 498	train loss: 0.1945836842060089	acc: 0.896	(7.9s)
epoch: 499	train loss: 0.2372838705778122	acc: 0.895	(7.9s)
Evaluating model on 100 episodes
Solved 1/100 episodes; Counter({0: 68, 1: 24, 2: 4, 4: 2, 3: 2}) are path dists
Evaluating model on 100 episodes
Solved 0/100 episodes; Counter({0: 80, 1: 13, 2: 5, 3: 2}) are path dists
Evaluated model in 45.9 seconds
Round 2
generating trajectories
trajectories generated
Generated trajectories in 171.7 seconds
189237 examples
epoch: 0	train loss: 0.717566728591919	acc: 0.790	(8.0s)
epoch: 1	train loss: 0.7599340677261353	acc: 0.806	(8.0s)
epoch: 2	train loss: 0.37456998229026794	acc: 0.813	(8.0s)
epoch: 3	train loss: 0.5512812733650208	acc: 0.817	(7.9s)
epoch: 4	train loss: 0.5418258905410767	acc: 0.822	(7.9s)
epoch: 5	train loss: 0.3468902111053467	acc: 0.825	(7.9s)
epoch: 6	train loss: 0.5852637887001038	acc: 0.828	(7.9s)
epoch: 7	train loss: 0.3536241352558136	acc: 0.830	(8.0s)
epoch: 8	train loss: 0.4615383446216583	acc: 0.833	(8.1s)
epoch: 9	train loss: 0.4491592049598694	acc: 0.836	(8.1s)
epoch: 10	train loss: 0.22498762607574463	acc: 0.837	(7.9s)
epoch: 11	train loss: 0.3213028311729431	acc: 0.838	(8.0s)
epoch: 12	train loss: 0.38687843084335327	acc: 0.841	(8.0s)
epoch: 13	train loss: 0.47366389632225037	acc: 0.842	(8.0s)
epoch: 14	train loss: 0.3715197741985321	acc: 0.843	(8.0s)
epoch: 15	train loss: 0.6979199647903442	acc: 0.845	(8.2s)
epoch: 16	train loss: 0.3023983836174011	acc: 0.847	(8.0s)
epoch: 17	train loss: 0.3057999014854431	acc: 0.847	(8.0s)
epoch: 18	train loss: 0.3175838887691498	acc: 0.849	(8.0s)
epoch: 19	train loss: 0.33462026715278625	acc: 0.850	(8.0s)
epoch: 20	train loss: 0.3742593228816986	acc: 0.851	(8.1s)
epoch: 21	train loss: 0.2771070897579193	acc: 0.851	(8.1s)
epoch: 22	train loss: 0.3998279273509979	acc: 0.853	(8.1s)
epoch: 23	train loss: 0.37775108218193054	acc: 0.854	(8.0s)
epoch: 24	train loss: 0.22055357694625854	acc: 0.854	(8.0s)
epoch: 25	train loss: 0.3463830351829529	acc: 0.856	(8.0s)
epoch: 26	train loss: 0.2884122133255005	acc: 0.856	(8.0s)
epoch: 27	train loss: 0.2694110572338104	acc: 0.857	(8.1s)
epoch: 28	train loss: 0.19616566598415375	acc: 0.858	(8.3s)
epoch: 29	train loss: 0.3497052490711212	acc: 0.860	(8.1s)
epoch: 30	train loss: 0.2810531258583069	acc: 0.859	(8.1s)
epoch: 31	train loss: 0.3401990830898285	acc: 0.860	(8.1s)
epoch: 32	train loss: 0.28030484914779663	acc: 0.861	(8.0s)
epoch: 33	train loss: 0.21574003994464874	acc: 0.861	(8.1s)
epoch: 34	train loss: 0.41460317373275757	acc: 0.862	(8.2s)
epoch: 35	train loss: 0.2322106957435608	acc: 0.862	(8.2s)
epoch: 36	train loss: 0.2899693548679352	acc: 0.863	(8.1s)
epoch: 37	train loss: 0.2580752968788147	acc: 0.865	(8.0s)
epoch: 38	train loss: 0.4000193774700165	acc: 0.865	(8.0s)
epoch: 39	train loss: 0.40461260080337524	acc: 0.864	(8.0s)
epoch: 40	train loss: 0.5590516924858093	acc: 0.865	(8.1s)
epoch: 41	train loss: 0.2803490161895752	acc: 0.866	(8.2s)
epoch: 42	train loss: 0.44266098737716675	acc: 0.867	(8.1s)
epoch: 43	train loss: 0.3590308427810669	acc: 0.866	(8.0s)
epoch: 44	train loss: 0.5011883974075317	acc: 0.867	(7.9s)
epoch: 45	train loss: 0.4324343204498291	acc: 0.869	(7.9s)
epoch: 46	train loss: 0.48017212748527527	acc: 0.868	(8.1s)
epoch: 47	train loss: 0.3015969395637512	acc: 0.868	(8.1s)
epoch: 48	train loss: 0.2732856571674347	acc: 0.869	(8.2s)
epoch: 49	train loss: 0.3769700825214386	acc: 0.869	(8.0s)
epoch: 50	train loss: 0.3799762725830078	acc: 0.869	(8.0s)
epoch: 51	train loss: 0.34773221611976624	acc: 0.871	(8.0s)
epoch: 52	train loss: 0.4481760859489441	acc: 0.870	(8.0s)
epoch: 53	train loss: 0.3806386888027191	acc: 0.871	(8.1s)
epoch: 54	train loss: 0.4450090229511261	acc: 0.872	(8.2s)
epoch: 55	train loss: 0.3633219301700592	acc: 0.872	(8.0s)
epoch: 56	train loss: 0.48788660764694214	acc: 0.872	(8.0s)
epoch: 57	train loss: 0.37141820788383484	acc: 0.873	(8.0s)
epoch: 58	train loss: 0.47431308031082153	acc: 0.873	(7.9s)
epoch: 59	train loss: 0.27298298478126526	acc: 0.874	(8.0s)
epoch: 60	train loss: 0.23798638582229614	acc: 0.874	(8.1s)
epoch: 61	train loss: 0.250959187746048	acc: 0.874	(8.1s)
epoch: 62	train loss: 0.5009660720825195	acc: 0.875	(8.0s)
epoch: 63	train loss: 0.2626524269580841	acc: 0.875	(8.0s)
epoch: 64	train loss: 0.3365256190299988	acc: 0.875	(8.0s)
epoch: 65	train loss: 0.2408941388130188	acc: 0.876	(8.0s)
epoch: 66	train loss: 0.15283048152923584	acc: 0.876	(8.1s)
epoch: 67	train loss: 0.3179051876068115	acc: 0.875	(8.1s)
epoch: 68	train loss: 0.25823304057121277	acc: 0.877	(8.1s)
epoch: 69	train loss: 0.13458065688610077	acc: 0.877	(8.0s)
epoch: 70	train loss: 0.2712153494358063	acc: 0.878	(8.0s)
epoch: 71	train loss: 0.1954774111509323	acc: 0.877	(7.9s)
epoch: 72	train loss: 0.33007168769836426	acc: 0.877	(8.0s)
epoch: 73	train loss: 0.20731303095817566	acc: 0.879	(8.0s)
epoch: 74	train loss: 0.21820946037769318	acc: 0.878	(8.1s)
epoch: 75	train loss: 0.31116777658462524	acc: 0.879	(8.0s)
epoch: 76	train loss: 0.22390411794185638	acc: 0.879	(7.9s)
epoch: 77	train loss: 0.1260642409324646	acc: 0.879	(7.9s)
epoch: 78	train loss: 0.17461778223514557	acc: 0.879	(7.9s)
epoch: 79	train loss: 0.2808193266391754	acc: 0.880	(8.0s)
epoch: 80	train loss: 0.46195608377456665	acc: 0.879	(8.1s)
epoch: 81	train loss: 0.28698843717575073	acc: 0.880	(8.1s)
epoch: 82	train loss: 0.28076663613319397	acc: 0.880	(7.9s)
epoch: 83	train loss: 0.36662012338638306	acc: 0.881	(7.9s)
epoch: 84	train loss: 0.38615262508392334	acc: 0.880	(7.9s)
epoch: 85	train loss: 0.34087979793548584	acc: 0.881	(7.9s)
epoch: 86	train loss: 0.46318519115448	acc: 0.881	(8.1s)
epoch: 87	train loss: 0.3402341902256012	acc: 0.881	(8.1s)
epoch: 88	train loss: 0.2894476056098938	acc: 0.882	(8.0s)
epoch: 89	train loss: 0.406087726354599	acc: 0.881	(7.9s)
epoch: 90	train loss: 0.24325649440288544	acc: 0.882	(7.9s)
epoch: 91	train loss: 0.3868218660354614	acc: 0.883	(7.9s)
epoch: 92	train loss: 0.3956235945224762	acc: 0.882	(8.0s)
epoch: 93	train loss: 0.448038786649704	acc: 0.883	(8.1s)
epoch: 94	train loss: 0.3731084167957306	acc: 0.883	(8.1s)
epoch: 95	train loss: 0.2559351325035095	acc: 0.883	(7.9s)
epoch: 96	train loss: 0.46818992495536804	acc: 0.883	(7.9s)
epoch: 97	train loss: 0.364118754863739	acc: 0.883	(7.9s)
epoch: 98	train loss: 0.3425135016441345	acc: 0.884	(7.9s)
epoch: 99	train loss: 0.4320467710494995	acc: 0.884	(8.1s)
epoch: 100	train loss: 0.1354111135005951	acc: 0.884	(8.1s)
epoch: 101	train loss: 0.2918611168861389	acc: 0.885	(8.0s)
epoch: 102	train loss: 0.30914631485939026	acc: 0.885	(7.9s)
epoch: 103	train loss: 0.3901558518409729	acc: 0.885	(7.9s)
epoch: 104	train loss: 0.38329389691352844	acc: 0.885	(7.9s)
epoch: 105	train loss: 0.26756054162979126	acc: 0.885	(8.0s)
epoch: 106	train loss: 0.2630438208580017	acc: 0.886	(8.0s)
epoch: 107	train loss: 0.33084625005722046	acc: 0.885	(8.1s)
epoch: 108	train loss: 0.360927015542984	acc: 0.886	(8.0s)
epoch: 109	train loss: 0.2587338984012604	acc: 0.885	(7.9s)
epoch: 110	train loss: 0.2392042577266693	acc: 0.886	(7.9s)
epoch: 111	train loss: 0.33908388018608093	acc: 0.886	(7.9s)
epoch: 112	train loss: 0.3137292265892029	acc: 0.886	(8.0s)
epoch: 113	train loss: 0.2552783489227295	acc: 0.887	(8.1s)
epoch: 114	train loss: 0.3750198781490326	acc: 0.887	(8.0s)
epoch: 115	train loss: 0.31063583493232727	acc: 0.886	(7.9s)
epoch: 116	train loss: 0.34471946954727173	acc: 0.886	(7.9s)
epoch: 117	train loss: 0.1789569854736328	acc: 0.886	(7.9s)
epoch: 118	train loss: 0.3188903331756592	acc: 0.887	(7.9s)
epoch: 119	train loss: 0.21069744229316711	acc: 0.887	(8.1s)
epoch: 120	train loss: 0.4117693305015564	acc: 0.888	(8.1s)
epoch: 121	train loss: 0.22949030995368958	acc: 0.888	(8.0s)
epoch: 122	train loss: 0.30668050050735474	acc: 0.888	(7.9s)
epoch: 123	train loss: 0.22715596854686737	acc: 0.888	(7.9s)
epoch: 124	train loss: 0.3662603795528412	acc: 0.887	(7.9s)
epoch: 125	train loss: 0.5112717747688293	acc: 0.888	(8.0s)
epoch: 126	train loss: 0.24598270654678345	acc: 0.888	(8.1s)
epoch: 127	train loss: 0.2413710355758667	acc: 0.889	(8.1s)
epoch: 128	train loss: 0.16694238781929016	acc: 0.888	(7.9s)
epoch: 129	train loss: 0.2886580228805542	acc: 0.889	(7.9s)
epoch: 130	train loss: 0.15728038549423218	acc: 0.889	(7.9s)
epoch: 131	train loss: 0.2829628884792328	acc: 0.888	(7.9s)
epoch: 132	train loss: 0.34718579053878784	acc: 0.889	(8.0s)
epoch: 133	train loss: 0.2885056436061859	acc: 0.889	(8.1s)
epoch: 134	train loss: 0.41244205832481384	acc: 0.889	(8.1s)
epoch: 135	train loss: 0.31221479177474976	acc: 0.890	(7.9s)
epoch: 136	train loss: 0.1846679151058197	acc: 0.890	(7.9s)
epoch: 137	train loss: 0.19646339118480682	acc: 0.890	(7.9s)
epoch: 138	train loss: 0.3707543909549713	acc: 0.890	(8.0s)
epoch: 139	train loss: 0.2514774203300476	acc: 0.890	(8.1s)
epoch: 140	train loss: 0.5020305514335632	acc: 0.890	(8.2s)
epoch: 141	train loss: 0.23145756125450134	acc: 0.891	(8.0s)
epoch: 142	train loss: 0.2637135088443756	acc: 0.890	(8.0s)
epoch: 143	train loss: 0.3555217683315277	acc: 0.891	(8.0s)
epoch: 144	train loss: 0.25216880440711975	acc: 0.891	(8.0s)
epoch: 145	train loss: 0.28443485498428345	acc: 0.890	(8.1s)
epoch: 146	train loss: 0.3052501678466797	acc: 0.892	(8.1s)
epoch: 147	train loss: 0.21281306445598602	acc: 0.892	(8.1s)
epoch: 148	train loss: 0.3580861985683441	acc: 0.891	(8.0s)
epoch: 149	train loss: 0.2046896368265152	acc: 0.892	(8.0s)
epoch: 150	train loss: 0.13969086110591888	acc: 0.892	(8.0s)
epoch: 151	train loss: 0.2844652831554413	acc: 0.892	(8.1s)
epoch: 152	train loss: 0.28132519125938416	acc: 0.891	(8.1s)
epoch: 153	train loss: 0.3126333951950073	acc: 0.892	(8.2s)
epoch: 154	train loss: 0.3174434304237366	acc: 0.892	(8.0s)
epoch: 155	train loss: 0.4177788197994232	acc: 0.892	(8.0s)
epoch: 156	train loss: 0.20572392642498016	acc: 0.892	(8.0s)
epoch: 157	train loss: 0.3091399371623993	acc: 0.892	(8.0s)
epoch: 158	train loss: 0.46504977345466614	acc: 0.893	(8.1s)
epoch: 159	train loss: 0.21269601583480835	acc: 0.893	(8.1s)
epoch: 160	train loss: 0.3514060974121094	acc: 0.893	(8.2s)
epoch: 161	train loss: 0.24384960532188416	acc: 0.893	(8.0s)
epoch: 162	train loss: 0.22528813779354095	acc: 0.893	(8.0s)
epoch: 163	train loss: 0.2282673418521881	acc: 0.893	(8.0s)
epoch: 164	train loss: 0.36253759264945984	acc: 0.894	(8.1s)
epoch: 165	train loss: 0.17085376381874084	acc: 0.894	(8.1s)
epoch: 166	train loss: 0.39332863688468933	acc: 0.893	(8.2s)
epoch: 167	train loss: 0.3556206226348877	acc: 0.894	(8.1s)
epoch: 168	train loss: 0.2882317006587982	acc: 0.894	(8.0s)
epoch: 169	train loss: 0.16687418520450592	acc: 0.894	(8.0s)
epoch: 170	train loss: 0.27175918221473694	acc: 0.894	(8.0s)
epoch: 171	train loss: 0.25348854064941406	acc: 0.894	(8.1s)
epoch: 172	train loss: 0.35958439111709595	acc: 0.894	(8.1s)
epoch: 173	train loss: 0.2335691750049591	acc: 0.895	(8.1s)
epoch: 174	train loss: 0.14717493951320648	acc: 0.894	(7.9s)
epoch: 175	train loss: 0.217393696308136	acc: 0.895	(7.9s)
epoch: 176	train loss: 0.32674482464790344	acc: 0.895	(7.9s)
epoch: 177	train loss: 0.20183201134204865	acc: 0.894	(8.0s)
epoch: 178	train loss: 0.34070777893066406	acc: 0.895	(8.1s)
epoch: 179	train loss: 0.2645227909088135	acc: 0.894	(8.1s)
epoch: 180	train loss: 0.19022934138774872	acc: 0.894	(8.0s)
epoch: 181	train loss: 0.2687647044658661	acc: 0.896	(8.0s)
epoch: 182	train loss: 0.2656264901161194	acc: 0.895	(7.9s)
epoch: 183	train loss: 0.3908741772174835	acc: 0.896	(7.9s)
epoch: 184	train loss: 0.1330242156982422	acc: 0.896	(8.0s)
epoch: 185	train loss: 0.2629154622554779	acc: 0.896	(8.0s)
epoch: 186	train loss: 0.2122119814157486	acc: 0.896	(8.2s)
epoch: 187	train loss: 0.34456855058670044	acc: 0.896	(8.0s)
epoch: 188	train loss: 0.4059924781322479	acc: 0.895	(7.9s)
epoch: 189	train loss: 0.2467447966337204	acc: 0.896	(7.9s)
epoch: 190	train loss: 0.24403917789459229	acc: 0.897	(7.9s)
epoch: 191	train loss: 0.2945980429649353	acc: 0.895	(8.0s)
epoch: 192	train loss: 0.23137347400188446	acc: 0.896	(8.1s)
epoch: 193	train loss: 0.30825909972190857	acc: 0.896	(8.1s)
epoch: 194	train loss: 0.3185211420059204	acc: 0.896	(7.9s)
epoch: 195	train loss: 0.31099098920822144	acc: 0.896	(7.9s)
epoch: 196	train loss: 0.21432921290397644	acc: 0.897	(7.9s)
epoch: 197	train loss: 0.2796493470668793	acc: 0.897	(8.0s)
epoch: 198	train loss: 0.34257519245147705	acc: 0.896	(8.0s)
epoch: 199	train loss: 0.29802221059799194	acc: 0.897	(8.2s)
epoch: 200	train loss: 0.342991441488266	acc: 0.897	(8.0s)
epoch: 201	train loss: 0.2537534832954407	acc: 0.897	(7.9s)
epoch: 202	train loss: 0.21101269125938416	acc: 0.897	(7.9s)
epoch: 203	train loss: 0.22939519584178925	acc: 0.898	(7.9s)
epoch: 204	train loss: 0.23412099480628967	acc: 0.898	(8.0s)
epoch: 205	train loss: 0.295744389295578	acc: 0.898	(8.0s)
epoch: 206	train loss: 0.2836415767669678	acc: 0.898	(8.1s)
epoch: 207	train loss: 0.32713085412979126	acc: 0.897	(7.9s)
epoch: 208	train loss: 0.28749799728393555	acc: 0.897	(7.9s)
epoch: 209	train loss: 0.3381005525588989	acc: 0.898	(7.9s)
epoch: 210	train loss: 0.2189958542585373	acc: 0.898	(7.9s)
epoch: 211	train loss: 0.36101022362709045	acc: 0.897	(8.0s)
epoch: 212	train loss: 0.3430813252925873	acc: 0.898	(8.1s)
epoch: 213	train loss: 0.2731618583202362	acc: 0.898	(8.0s)
epoch: 214	train loss: 0.42583897709846497	acc: 0.897	(7.9s)
epoch: 215	train loss: 0.26626530289649963	acc: 0.899	(7.9s)
epoch: 216	train loss: 0.19492954015731812	acc: 0.898	(7.9s)
epoch: 217	train loss: 0.2330537885427475	acc: 0.898	(8.0s)
epoch: 218	train loss: 0.30911898612976074	acc: 0.898	(8.0s)
epoch: 219	train loss: 0.23809179663658142	acc: 0.898	(8.1s)
epoch: 220	train loss: 0.3145448863506317	acc: 0.899	(8.0s)
epoch: 221	train loss: 0.3917345106601715	acc: 0.898	(7.9s)
epoch: 222	train loss: 0.24894066154956818	acc: 0.898	(7.9s)
epoch: 223	train loss: 0.22863364219665527	acc: 0.899	(8.0s)
epoch: 224	train loss: 0.2294430285692215	acc: 0.899	(8.0s)
epoch: 225	train loss: 0.2732587456703186	acc: 0.898	(8.0s)
epoch: 226	train loss: 0.14260061085224152	acc: 0.899	(8.0s)
epoch: 227	train loss: 0.217977374792099	acc: 0.899	(7.9s)
epoch: 228	train loss: 0.21276701986789703	acc: 0.899	(7.9s)
epoch: 229	train loss: 0.1735079437494278	acc: 0.899	(7.9s)
epoch: 230	train loss: 0.1393122375011444	acc: 0.900	(7.9s)
epoch: 231	train loss: 0.3560755252838135	acc: 0.899	(8.0s)
epoch: 232	train loss: 0.263801246881485	acc: 0.899	(8.1s)
epoch: 233	train loss: 0.22517327964305878	acc: 0.899	(8.0s)
epoch: 234	train loss: 0.31194132566452026	acc: 0.899	(7.9s)
epoch: 235	train loss: 0.4535577893257141	acc: 0.900	(7.9s)
epoch: 236	train loss: 0.24934116005897522	acc: 0.899	(7.9s)
epoch: 237	train loss: 0.30823513865470886	acc: 0.900	(8.0s)
epoch: 238	train loss: 0.23520591855049133	acc: 0.900	(8.0s)
epoch: 239	train loss: 0.144140362739563	acc: 0.899	(8.1s)
epoch: 240	train loss: 0.2412629872560501	acc: 0.900	(8.0s)
epoch: 241	train loss: 0.17841650545597076	acc: 0.899	(7.9s)
epoch: 242	train loss: 0.373277872800827	acc: 0.900	(7.9s)
